19 Sep	19:00	Wednesday	0	8.80	1	1	2.3435
19 Sep	20:00	Wednesday	0	8.30	1	1	2.4233
19 Sep	21:00	Wednesday	0	7.80	1	1	2.4327
19 Sep	22:00	Wednesday	0	7.30	1	1	2.3244
19 Sep	23:00	Wednesday	0	6.80	1	1	2.2600
20 Sep	0:00	Thursday	0	6.60	1	1	2.0435
20 Sep	1:00	Thursday	0	6.40	1	1	1.9800
20 Sep	2:00	Thursday	0	6.30	0	1	2.0581
20 Sep	3:00	Thursday	0	6.30	0	1	2.1145
20 Sep	4:00	Thursday	0	6.20	0	1	2.2484
20 Sep	5:00	Thursday	0	5.90	1	1	2.4402
20 Sep	6:00	Thursday	0	6.30	1	1	3.2399
20 Sep	7:00	Thursday	0	6.90	1	1	3.5864
20 Sep	8:00	Thursday	0	7.60	1	1	2.6023
20 Sep	9:00	Thursday	0	8.10	1	1	2.3927
20 Sep	10:00	Thursday	0	8.60	1	1	2.1814
20 Sep	11:00	Thursday	0	9.00	1	1	1.9789
20 Sep	12:00	Thursday	0	9.50	1	1	1.8224
20 Sep	13:00	Thursday	0	9.90	1	1	1.7672
20 Sep	14:00	Thursday	0	10.10	1	1	1.7753
20 Sep	15:00	Thursday	0	10.10	1	1	1.8807
20 Sep	16:00	Thursday	0	9.90	1	1	2.1040
20 Sep	17:00	Thursday	0	9.50	1	1	2.3410
20 Sep	18:00	Thursday	0	9.10	1	1	2.4297
20 Sep	19:00	Thursday	0	8.70	1	1	2.4676
20 Sep	20:00	Thursday	0	8.30	1	1	2.5592
20 Sep	21:00	Thursday	0	7.90	1	1	2.5429
20 Sep	22:00	Thursday	0	7.50	1	1	2.4078
20 Sep	23:00	Thursday	0	7.10	1	1	2.3330
21 Sep	0:00	Friday	0	6.70	1	1	2.1091
21 Sep	1:00	Friday	0	6.30	1	1	2.0576
21 Sep	2:00	Friday	0	5.90	0	1	2.1475
21 Sep	3:00	Friday	0	5.60	0	1	2.2229
21 Sep	4:00	Friday	0	5.40	0	1	2.3668
21 Sep	5:00	Friday	0	5.30	1	1	2.5467
21 Sep	6:00	Friday	0	5.80	1	1	3.3424
21 Sep	7:00	Friday	0	7.60	1	1	3.5501
21 Sep	8:00	Friday	0	9.30	1	1	2.5144
21 Sep	9:00	Friday	0	10.90	1	1	2.2427
21 Sep	10:00	Friday	0	12.30	1	1	1.2876
21 Sep	11:00	Friday	0	13.50	1	1	1.0820
21 Sep	12:00	Friday	0	14.30	1	1	1.0234
21 Sep	13:00	Friday	0	14.80	1	1	0.9347
21 Sep	14:00	Friday	0	15.00	1	1	0.9842
21 Sep	15:00	Friday	0	14.80	1	1	1.0617
21 Sep	16:00	Friday	0	14.10	1	1	1.1585
21 Sep	17:00	Friday	0	13.10	1	1	1.7278
21 Sep	18:00	Friday	0	11.90	1	1	1.9117
21 Sep	19:00	Friday	0	11.00	1	1	1.9991
21 Sep	20:00	Friday	0	10.00	1	1	2.1525
21 Sep	21:00	Friday	0	9.10	1	1	2.1824
21 Sep	22:00	Friday	0	8.20	1	1	2.0915
21 Sep	23:00	Friday	0	7.20	1	1	2.0317
22 Sep	0:00	Saturday	0	6.30	1	1	1.8354
22 Sep	1:00	Saturday	0	5.40	1	1	1.8837
22 Sep	2:00	Saturday	0	4.40	1	1	1.9799
22 Sep	3:00	Saturday	0	3.90	1	1	2.0188
22 Sep	4:00	Saturday	0	3.30	1	1	2.0582
22 Sep	5:00	Saturday	0	3.00	0	1	2.1773
22 Sep	6:00	Saturday	0	3.40	1	1	2.2951
22 Sep	7:00	Saturday	0	5.10	1	1	2.2641
22 Sep	8:00	Saturday	0	6.90	1	1	2.5206
22 Sep	9:00	Saturday	0	8.50	1	1	2.6405
22 Sep	10:00	Saturday	0	9.90	1	1	2.5855
22 Sep	11:00	Saturday	0	11.10	1	1	2.3347
22 Sep	12:00	Saturday	0	11.90	1	1	1.9899
22 Sep	13:00	Saturday	0	12.40	1	1	1.8777
22 Sep	14:00	Saturday	0	12.50	1	1	1.7329
22 Sep	15:00	Saturday	0	12.20	1	1	1.8433
22 Sep	16:00	Saturday	0	11.40	1	1	1.9567
22 Sep	17:00	Saturday	0	10.20	1	1	2.2574
22 Sep	18:00	Saturday	0	9.00	1	1	2.4176
22 Sep	19:00	Saturday	0	8.40	1	1	2.4319
22 Sep	20:00	Saturday	0	7.90	1	1	2.5161
22 Sep	21:00	Saturday	0	7.30	1	1	2.4763
22 Sep	22:00	Saturday	0	6.80	1	1	2.3174
22 Sep	23:00	Saturday	0	6.20	1	1	2.2731
23 Sep	0:00	Sunday	0	6.10	1	1	2.1986
23 Sep	1:00	Sunday	0	5.90	1	1	2.1564
23 Sep	2:00	Sunday	0	5.70	1	1	2.1257
23 Sep	3:00	Sunday	0	5.60	1	1	2.1623
23 Sep	4:00	Sunday	0	5.60	1	1	2.1750
23 Sep	5:00	Sunday	0	5.50	0	1	2.2170
23 Sep	6:00	Sunday	0	5.80	1	1	2.3868
23 Sep	7:00	Sunday	0	7.20	1	1	2.2617
23 Sep	8:00	Sunday	0	8.90	1	1	2.4307
23 Sep	9:00	Sunday	0	9.90	1	1	2.6459
23 Sep	10:00	Sunday	0	11.00	1	1	2.5638
23 Sep	11:00	Sunday	0	12.30	1	1	2.2369
23 Sep	12:00	Sunday	0	13.30	1	1	1.8194
23 Sep	13:00	Sunday	0	14.10	1	1	1.2854
23 Sep	14:00	Sunday	0	14.60	1	1	1.1662
23 Sep	15:00	Sunday	0	14.60	1	1	1.1170
23 Sep	16:00	Sunday	0	14.00	1	1	1.1249
23 Sep	17:00	Sunday	0	13.10	1	1	1.7990
23 Sep	18:00	Sunday	0	11.90	1	1	1.9429
23 Sep	19:00	Sunday	0	11.70	1	1	1.9109
23 Sep	20:00	Sunday	0	11.50	1	1	1.9575
23 Sep	21:00	Sunday	0	11.30	1	1	1.8967
23 Sep	22:00	Sunday	0	11.10	1	1	1.7061
23 Sep	23:00	Sunday	0	10.90	1	1	1.6295
24 Sep	0:00	Monday	0	10.70	1	1	1.4855
24 Sep	1:00	Monday	0	10.60	1	1	1.0318
24 Sep	2:00	Monday	0	10.40	0	1	1.0974
24 Sep	3:00	Monday	0	10.40	0	1	1.1389
24 Sep	4:00	Monday	0	10.30	0	1	1.5676
24 Sep	5:00	Monday	0	10.20	1	1	1.6945
24 Sep	6:00	Monday	0	10.30	1	1	2.4609
24 Sep	7:00	Monday	0	11.20	1	1	2.5715
24 Sep	8:00	Monday	0	12.30	1	1	1.6271
24 Sep	9:00	Monday	0	13.20	1	1	1.4513
24 Sep	10:00	Monday	0	13.70	1	1	1.2872
24 Sep	11:00	Monday	0	14.30	1	1	1.0820
24 Sep	12:00	Monday	0	14.80	1	1	1.0234
24 Sep	13:00	Monday	0	15.20	1	1	0.9347
24 Sep	14:00	Monday	0	15.50	1	1	0.9842
24 Sep	15:00	Monday	0	15.40	1	1	1.0617
24 Sep	16:00	Monday	0	15.30	1	1	1.1585
24 Sep	17:00	Monday	0	14.70	1	1	1.3404
24 Sep	18:00	Monday	0	14.10	1	1	1.3645
24 Sep	19:00	Monday	0	13.60	1	1	1.4242
24 Sep	20:00	Monday	0	13.10	1	1	1.5046
24 Sep	21:00	Monday	0	12.60	1	1	1.4686
24 Sep	22:00	Monday	0	12.10	1	1	1.4957
24 Sep	23:00	Monday	0	11.60	1	1	1.3271
25 Sep	0:00	Tuesday	0	11.10	1	1	1.0951
25 Sep	1:00	Tuesday	0	10.60	1	1	1.0316
25 Sep	2:00	Tuesday	0	10.10	0	1	1.0973
25 Sep	3:00	Tuesday	0	9.90	0	1	1.2088
25 Sep	4:00	Tuesday	0	9.60	0	1	1.3739
25 Sep	5:00	Tuesday	0	9.50	1	1	1.5386
25 Sep	6:00	Tuesday	0	9.50	1	1	2.2862
25 Sep	7:00	Tuesday	0	10.50	1	1	2.5190
25 Sep	8:00	Tuesday	0	12.20	1	1	1.6271
25 Sep	9:00	Tuesday	0	13.90	1	1	1.4513
25 Sep	10:00	Tuesday	0	14.40	1	1	1.2872
25 Sep	11:00	Tuesday	0	14.80	1	1	1.0820
25 Sep	12:00	Tuesday	0	15.30	1	1	1.0234
25 Sep	13:00	Tuesday	0	15.40	1	1	0.9347
25 Sep	14:00	Tuesday	0	14.50	1	1	0.9842
25 Sep	15:00	Tuesday	0	13.90	1	1	1.0552
25 Sep	16:00	Tuesday	0	13.10	1	1	1.2905
25 Sep	17:00	Tuesday	0	12.60	1	1	1.5004
25 Sep	18:00	Tuesday	0	12.10	1	1	1.6111
25 Sep	19:00	Tuesday	0	11.50	1	1	1.6785
25 Sep	20:00	Tuesday	0	10.90	1	1	1.7500
25 Sep	21:00	Tuesday	0	10.30	1	1	1.7864
25 Sep	22:00	Tuesday	0	9.70	1	1	1.6996
25 Sep	23:00	Tuesday	0	9.10	1	1	1.6173
26 Sep	0:00	Wednesday	0	8.40	1	1	1.4405
26 Sep	1:00	Wednesday	0	7.70	1	1	1.3915
26 Sep	2:00	Wednesday	0	7.00	0	1	1.5272
26 Sep	3:00	Wednesday	0	6.60	0	1	1.6286
26 Sep	4:00	Wednesday	0	6.20	0	1	1.8250
26 Sep	5:00	Wednesday	0	5.90	1	1	2.0369
26 Sep	6:00	Wednesday	0	6.20	1	1	2.7667
26 Sep	7:00	Wednesday	0	7.20	1	1	3.1921
26 Sep	8:00	Wednesday	0	7.80	1	1	2.2548
26 Sep	9:00	Wednesday	0	9.00	1	1	1.9650
26 Sep	10:00	Wednesday	0	10.10	1	1	1.7436
26 Sep	11:00	Wednesday	0	11.30	1	1	1.5154
26 Sep	12:00	Wednesday	0	12.30	1	1	1.2874
26 Sep	13:00	Wednesday	0	13.10	1	1	1.2065
26 Sep	14:00	Wednesday	0	13.20	1	1	1.2101
26 Sep	15:00	Wednesday	0	13.20	1	1	1.3611
26 Sep	16:00	Wednesday	0	12.60	1	1	1.5966
26 Sep	17:00	Wednesday	0	11.70	1	1	1.8878
26 Sep	18:00	Wednesday	0	10.80	1	1	2.0473
26 Sep	19:00	Wednesday	0	10.20	1	1	2.1136
26 Sep	20:00	Wednesday	0	9.60	1	1	2.2266
26 Sep	21:00	Wednesday	0	9.10	1	1	2.2362
26 Sep	22:00	Wednesday	0	8.50	1	1	2.1317
26 Sep	23:00	Wednesday	0	7.90	1	1	2.0676
27 Sep	0:00	Thursday	0	7.60	1	1	1.8439
27 Sep	1:00	Thursday	0	7.20	1	1	1.7866
27 Sep	2:00	Thursday	0	6.80	0	1	1.8781
27 Sep	3:00	Thursday	0	6.60	0	1	1.9430
27 Sep	4:00	Thursday	0	6.40	0	1	2.0865
27 Sep	5:00	Thursday	0	6.30	1	1	2.2568
27 Sep	6:00	Thursday	0	6.30	1	1	3.0442
27 Sep	7:00	Thursday	0	7.20	1	1	3.3929
27 Sep	8:00	Thursday	0	8.50	1	1	2.3731
27 Sep	9:00	Thursday	0	9.80	1	1	2.0811
27 Sep	10:00	Thursday	0	10.90	1	1	1.7886
27 Sep	11:00	Thursday	0	11.80	1	1	1.5570
27 Sep	12:00	Thursday	0	12.20	1	1	1.3554
27 Sep	13:00	Thursday	0	12.20	1	1	1.3535
27 Sep	14:00	Thursday	0	12.30	1	1	1.3611
27 Sep	15:00	Thursday	0	12.10	1	1	1.5289
27 Sep	16:00	Thursday	0	11.60	1	1	1.7655
27 Sep	17:00	Thursday	0	10.90	1	1	2.0323
27 Sep	18:00	Thursday	0	10.20	1	1	2.1619
27 Sep	19:00	Thursday	0	9.60	1	1	2.2254
27 Sep	20:00	Thursday	0	9.00	1	1	2.3252
27 Sep	21:00	Thursday	0	8.40	1	1	2.3358
27 Sep	22:00	Thursday	0	7.70	1	1	2.2344
27 Sep	23:00	Thursday	0	7.10	1	1	2.1616
28 Sep	0:00	Friday	0	6.50	1	1	1.9687
28 Sep	1:00	Friday	0	5.90	1	1	1.9174
28 Sep	2:00	Friday	0	5.30	0	1	2.0310
28 Sep	3:00	Friday	0	4.90	0	1	2.1215
28 Sep	4:00	Friday	0	4.60	0	1	2.2904
28 Sep	5:00	Friday	0	4.30	1	1	2.4981
28 Sep	6:00	Friday	0	4.30	1	1	3.2812
28 Sep	7:00	Friday	0	4.80	1	1	3.8144
28 Sep	8:00	Friday	0	5.50	1	1	2.7344
28 Sep	9:00	Friday	0	6.00	1	1	2.5133
28 Sep	10:00	Friday	0	6.50	1	1	2.3786
28 Sep	11:00	Friday	0	6.80	1	1	2.2011
28 Sep	12:00	Friday	0	6.90	1	1	2.1667
28 Sep	13:00	Friday	0	6.90	1	1	2.1733
28 Sep	14:00	Friday	0	6.80	1	1	2.2616
28 Sep	15:00	Friday	0	6.50	1	1	2.4079
28 Sep	16:00	Friday	0	6.10	1	1	2.7129
28 Sep	17:00	Friday	0	5.60	1	1	2.9816
28 Sep	18:00	Friday	0	5.70	1	1	3.0158
28 Sep	19:00	Friday	0	5.80	1	1	3.0096
28 Sep	20:00	Friday	0	5.80	1	1	3.0429
28 Sep	21:00	Friday	0	5.70	1	1	3.0013
28 Sep	22:00	Friday	0	6.00	1	1	2.8122
28 Sep	23:00	Friday	0	6.20	1	1	2.7231
29 Sep	0:00	Saturday	0	6.10	1	1	2.5365
29 Sep	1:00	Saturday	0	6.70	1	1	2.4027
29 Sep	2:00	Saturday	0	7.10	1	1	2.2694
29 Sep	3:00	Saturday	0	7.30	1	1	2.3286
29 Sep	4:00	Saturday	0	7.40	1	1	2.3687
29 Sep	5:00	Saturday	0	7.60	0	1	2.3547
29 Sep	6:00	Saturday	0	7.70	1	1	2.6150
29 Sep	7:00	Saturday	0	8.30	1	1	2.4512
29 Sep	8:00	Saturday	0	9.00	1	1	2.6443
29 Sep	9:00	Saturday	0	9.70	1	1	2.9195
29 Sep	10:00	Saturday	0	10.40	1	1	2.8406
29 Sep	11:00	Saturday	0	11.00	1	1	2.5639
29 Sep	12:00	Saturday	0	11.50	1	1	2.1856
29 Sep	13:00	Saturday	0	11.80	1	1	2.0767
29 Sep	14:00	Saturday	0	12.00	1	1	1.8777
29 Sep	15:00	Saturday	0	11.90	1	1	1.9309
29 Sep	16:00	Saturday	0	11.60	1	1	1.9467
29 Sep	17:00	Saturday	0	11.00	1	1	2.1367
29 Sep	18:00	Saturday	0	10.80	1	1	2.1405
29 Sep	19:00	Saturday	0	10.60	1	1	2.0919
29 Sep	20:00	Saturday	0	10.50	1	1	2.1154
29 Sep	21:00	Saturday	0	10.30	1	1	2.0380
29 Sep	22:00	Saturday	0	10.10	1	1	1.8424
29 Sep	23:00	Saturday	0	9.90	1	1	1.7649
30 Sep	0:00	Sunday	0	9.50	1	1	1.7175
30 Sep	1:00	Sunday	0	9.10	1	1	1.6517
30 Sep	2:00	Sunday	0	8.60	1	1	1.6333
30 Sep	3:00	Sunday	0	8.60	1	1	1.6731
30 Sep	4:00	Sunday	0	8.40	1	1	1.7200
30 Sep	5:00	Sunday	0	8.20	0	1	1.7642
30 Sep	6:00	Sunday	0	8.20	1	1	1.9592
30 Sep	7:00	Sunday	0	8.50	1	1	1.9065
30 Sep	8:00	Sunday	0	8.80	1	1	2.2307
30 Sep	9:00	Sunday	0	8.90	1	1	2.4747
30 Sep	10:00	Sunday	0	9.00	1	1	2.5328
30 Sep	11:00	Sunday	0	8.90	1	1	2.4842
30 Sep	12:00	Sunday	0	9.70	1	1	2.1995
30 Sep	13:00	Sunday	0	9.80	1	1	2.0770
30 Sep	14:00	Sunday	0	9.70	1	1	2.0331
30 Sep	15:00	Sunday	0	9.70	1	1	2.0841
30 Sep	16:00	Sunday	0	9.50	1	1	2.1145
30 Sep	17:00	Sunday	0	9.30	1	1	2.2582
30 Sep	18:00	Sunday	0	8.90	1	1	2.3030
30 Sep	19:00	Sunday	0	8.60	1	1	2.2680
30 Sep	20:00	Sunday	0	8.20	1	1	2.3312
30 Sep	21:00	Sunday	0	7.80	1	1	2.2723
30 Sep	22:00	Sunday	0	7.00	1	1	2.1598
30 Sep	23:00	Sunday	0	6.10	1	1	2.1381
01 Oct	0:00	Monday	0	5.40	1	1	2.1268
01 Oct	1:00	Monday	0	4.50	1	1	2.1077
01 Oct	2:00	Monday	0	3.70	0	1	2.2561
01 Oct	3:00	Monday	0	3.00	0	1	2.3926
01 Oct	4:00	Monday	0	2.40	0	1	2.6108
01 Oct	5:00	Monday	0	1.90	1	1	2.8691
01 Oct	6:00	Monday	0	1.90	1	1	3.6798
01 Oct	7:00	Monday	0	2.40	1	1	4.3531
01 Oct	8:00	Monday	0	2.90	1	1	3.1782
01 Oct	9:00	Monday	0	3.50	1	1	2.9804
01 Oct	10:00	Monday	0	4.00	1	1	2.8768
01 Oct	11:00	Monday	0	4.40	1	1	2.6616
01 Oct	12:00	Monday	0	4.70	1	1	2.6341
01 Oct	13:00	Monday	0	4.80	1	1	2.6176
01 Oct	14:00	Monday	0	4.80	1	1	2.7020
01 Oct	15:00	Monday	0	4.50	1	1	2.7944
01 Oct	16:00	Monday	0	4.20	1	1	3.1177
01 Oct	17:00	Monday	0	3.60	1	1	3.4158
01 Oct	18:00	Monday	0	2.90	1	1	3.5502
01 Oct	19:00	Monday	0	2.10	1	1	3.6659
01 Oct	20:00	Monday	0	1.20	1	1	3.7294
01 Oct	21:00	Monday	0	0.80	1	1	3.7069
01 Oct	22:00	Monday	0	0.10	1	1	3.6076
01 Oct	23:00	Monday	0	-0.70	1	1	3.5775
02 Oct	0:00	Tuesday	0	-1.10	1	1	3.4433
02 Oct	1:00	Tuesday	0	-1.50	1	1	3.3999
02 Oct	2:00	Tuesday	0	-1.90	0	1	3.5198
02 Oct	3:00	Tuesday	0	-2.10	0	1	3.6232
02 Oct	4:00	Tuesday	0	-2.40	0	1	3.7942
02 Oct	5:00	Tuesday	0	-2.50	1	1	4.0296
02 Oct	6:00	Tuesday	0	-2.50	1	1	4.9306
02 Oct	7:00	Tuesday	0	-0.30	1	1	5.4703
02 Oct	8:00	Tuesday	0	1.30	1	1	4.0439
02 Oct	9:00	Tuesday	0	3.70	1	1	3.8312
02 Oct	10:00	Tuesday	0	5.50	1	1	3.4702
02 Oct	11:00	Tuesday	0	5.40	1	1	3.2222
02 Oct	12:00	Tuesday	0	5.40	1	1	3.0813
02 Oct	13:00	Tuesday	0	6.10	1	1	2.9472
02 Oct	14:00	Tuesday	0	6.60	1	1	2.9179
02 Oct	15:00	Tuesday	0	7.10	1	1	2.7431
02 Oct	16:00	Tuesday	0	6.90	1	1	3.0382
02 Oct	17:00	Tuesday	0	5.70	1	1	3.4365
02 Oct	18:00	Tuesday	0	4.90	1	1	3.5634
02 Oct	19:00	Tuesday	0	4.10	1	1	3.6454
02 Oct	20:00	Tuesday	0	3.30	1	1	3.7988
02 Oct	21:00	Tuesday	0	2.50	1	1	3.7647
02 Oct	22:00	Tuesday	0	1.70	1	1	3.6233
02 Oct	23:00	Tuesday	0	0.90	1	1	3.5807
03 Oct	0:00	Wednesday	0	0.30	1	1	3.3899
03 Oct	1:00	Wednesday	0	-0.30	1	1	3.3360
03 Oct	2:00	Wednesday	0	-0.90	0	1	3.4224
03 Oct	3:00	Wednesday	0	-1.20	0	1	3.4918
03 Oct	4:00	Wednesday	0	-1.60	0	1	3.6341
03 Oct	5:00	Wednesday	0	-1.80	1	1	3.8424
03 Oct	6:00	Wednesday	0	-1.80	1	1	4.6876
03 Oct	7:00	Wednesday	0	-0.10	1	1	5.2671
03 Oct	8:00	Wednesday	0	2.00	1	1	3.8012
03 Oct	9:00	Wednesday	0	4.10	1	1	3.5749
03 Oct	10:00	Wednesday	0	6.00	1	1	3.2279
03 Oct	11:00	Wednesday	0	7.60	1	1	2.8458
03 Oct	12:00	Wednesday	0	8.70	1	1	2.5351
03 Oct	13:00	Wednesday	0	9.30	1	1	2.4126
03 Oct	14:00	Wednesday	0	9.30	1	1	2.4180
03 Oct	15:00	Wednesday	0	8.50	1	1	2.4495
03 Oct	16:00	Wednesday	0	7.30	1	1	2.8587
03 Oct	17:00	Wednesday	0	5.80	1	1	3.2850
03 Oct	18:00	Wednesday	0	5.20	1	1	3.3921
03 Oct	19:00	Wednesday	0	4.60	1	1	3.4552
03 Oct	20:00	Wednesday	0	3.90	1	1	3.5831
03 Oct	21:00	Wednesday	0	3.30	1	1	3.5443
03 Oct	22:00	Wednesday	0	2.60	1	1	3.4045
03 Oct	23:00	Wednesday	0	2.00	1	1	3.3463
04 Oct	0:00	Thursday	0	1.50	1	1	3.1453
04 Oct	1:00	Thursday	0	0.90	1	1	3.0920
04 Oct	2:00	Thursday	0	0.30	0	1	3.1786
04 Oct	3:00	Thursday	0	0.00	0	1	3.2454
04 Oct	4:00	Thursday	0	-0.30	0	1	3.3799
04 Oct	5:00	Thursday	0	-0.50	1	1	3.5793
04 Oct	6:00	Thursday	0	-0.50	1	1	4.4079
04 Oct	7:00	Thursday	0	1.10	1	1	4.9442
04 Oct	8:00	Thursday	0	3.20	1	1	3.5389
04 Oct	9:00	Thursday	0	5.30	1	1	3.2866
04 Oct	10:00	Thursday	0	7.30	1	1	2.9202
04 Oct	11:00	Thursday	0	9.00	1	1	2.5515
04 Oct	12:00	Thursday	0	10.10	1	1	2.2360
04 Oct	13:00	Thursday	0	10.50	1	1	2.1523
04 Oct	14:00	Thursday	0	10.60	1	1	2.1465
04 Oct	15:00	Thursday	0	10.10	1	1	2.1701
04 Oct	16:00	Thursday	0	8.80	1	1	2.5661
04 Oct	17:00	Thursday	0	7.30	1	1	2.9787
04 Oct	18:00	Thursday	0	6.80	1	1	3.0713
04 Oct	19:00	Thursday	0	6.20	1	1	3.1289
04 Oct	20:00	Thursday	0	5.70	1	1	3.2477
04 Oct	21:00	Thursday	0	5.10	1	1	3.2158
04 Oct	22:00	Thursday	0	4.60	1	1	3.0621
04 Oct	23:00	Thursday	0	4.00	1	1	3.0027
05 Oct	0:00	Friday	0	3.60	1	1	2.7775
05 Oct	1:00	Friday	0	3.20	1	1	2.7123
05 Oct	2:00	Friday	0	2.70	0	1	2.7858
05 Oct	3:00	Friday	0	2.50	0	1	2.8359
05 Oct	4:00	Friday	0	2.30	0	1	2.9545
05 Oct	5:00	Friday	0	2.10	1	1	3.1349
05 Oct	6:00	Friday	0	2.10	1	1	3.9489
05 Oct	7:00	Friday	0	3.20	1	1	4.4212
05 Oct	8:00	Friday	0	4.50	1	1	3.1859
05 Oct	9:00	Friday	0	6.00	1	1	2.9374
05 Oct	10:00	Friday	0	7.40	1	1	2.6478
05 Oct	11:00	Friday	0	8.60	1	1	2.3489
05 Oct	12:00	Friday	0	9.50	1	1	2.1101
05 Oct	13:00	Friday	0	10.00	1	1	2.0307
05 Oct	14:00	Friday	0	10.00	1	1	2.0544
05 Oct	15:00	Friday	0	9.80	1	1	2.1009
05 Oct	16:00	Friday	0	9.00	1	1	2.4252
05 Oct	17:00	Friday	0	7.90	1	1	2.7739
05 Oct	18:00	Friday	0	7.50	1	1	2.8577
05 Oct	19:00	Friday	0	7.10	1	1	2.8931
05 Oct	20:00	Friday	0	6.60	1	1	3.0074
05 Oct	21:00	Friday	0	6.20	1	1	2.9713
05 Oct	22:00	Friday	0	5.80	1	1	2.8202
05 Oct	23:00	Friday	0	5.30	1	1	2.7571
06 Oct	0:00	Saturday	0	5.00	1	1	2.5495
06 Oct	1:00	Saturday	0	4.50	1	1	2.5072
06 Oct	2:00	Saturday	0	4.40	1	1	2.4536
06 Oct	3:00	Saturday	0	4.40	1	1	2.4911
06 Oct	4:00	Saturday	0	4.30	1	1	2.5138
06 Oct	5:00	Saturday	0	4.20	0	1	2.5602
06 Oct	6:00	Saturday	0	4.30	1	1	2.7658
06 Oct	7:00	Saturday	0	4.50	1	1	2.7332
06 Oct	8:00	Saturday	0	4.90	1	1	3.0654
06 Oct	9:00	Saturday	0	5.20	1	1	3.2951
06 Oct	10:00	Saturday	0	5.50	1	1	3.3618
06 Oct	11:00	Saturday	0	5.70	1	1	3.3031
06 Oct	12:00	Saturday	0	5.90	1	1	3.0655
06 Oct	13:00	Saturday	0	8.10	1	1	2.6749
06 Oct	14:00	Saturday	0	9.50	1	1	2.3772
06 Oct	15:00	Saturday	0	10.00	1	1	2.3625
06 Oct	16:00	Saturday	0	10.00	1	1	2.3650
06 Oct	17:00	Saturday	0	9.30	1	1	2.6011
06 Oct	18:00	Saturday	0	8.50	1	1	2.7044
06 Oct	19:00	Saturday	0	7.80	1	1	2.7273
06 Oct	20:00	Saturday	0	7.00	1	1	2.8425
06 Oct	21:00	Saturday	0	6.30	1	1	2.8031
06 Oct	22:00	Saturday	0	5.50	1	1	2.6399
06 Oct	23:00	Saturday	0	4.80	1	1	2.6064
07 Oct	0:00	Sunday	0	3.80	1	1	2.5755
07 Oct	1:00	Sunday	0	2.80	1	1	2.6089
07 Oct	2:00	Sunday	0	1.80	1	1	2.6778
07 Oct	3:00	Sunday	0	1.40	1	1	2.7400
07 Oct	4:00	Sunday	0	0.90	1	1	2.7897
07 Oct	5:00	Sunday	0	0.70	0	1	2.9081
07 Oct	6:00	Sunday	0	0.70	1	1	3.1202
07 Oct	7:00	Sunday	0	2.60	1	1	3.0500
07 Oct	8:00	Sunday	0	5.20	1	1	3.1872
07 Oct	9:00	Sunday	0	8.00	1	1	3.2557
07 Oct	10:00	Sunday	0	10.50	1	1	3.0225
07 Oct	11:00	Sunday	0	12.70	1	1	2.5061
07 Oct	12:00	Sunday	0	14.20	1	1	1.4062
07 Oct	13:00	Sunday	0	15.10	1	1	1.2851
07 Oct	14:00	Sunday	0	15.40	1	1	1.1662
07 Oct	15:00	Sunday	0	14.80	1	1	1.1170
07 Oct	16:00	Sunday	0	13.50	1	1	1.7899
07 Oct	17:00	Sunday	0	11.70	1	1	2.1711
07 Oct	18:00	Sunday	0	10.60	1	1	2.3115
07 Oct	19:00	Sunday	0	9.60	1	1	2.3766
07 Oct	20:00	Sunday	0	8.50	1	1	2.5201
07 Oct	21:00	Sunday	0	7.40	1	1	2.5167
07 Oct	22:00	Sunday	0	6.40	1	1	2.3788
07 Oct	23:00	Sunday	0	5.30	1	1	2.3533
08 Oct	0:00	Monday	0	3.90	1	1	2.3657
08 Oct	1:00	Monday	0	2.40	1	1	2.3463
08 Oct	2:00	Monday	0	1.00	0	1	2.5061
08 Oct	3:00	Monday	0	0.20	0	1	2.6242
08 Oct	4:00	Monday	0	-0.60	0	1	2.8419
08 Oct	5:00	Monday	0	-1.20	1	1	3.0949
08 Oct	6:00	Monday	0	-1.30	1	1	3.8119
08 Oct	7:00	Monday	0	0.30	1	1	4.5693
08 Oct	8:00	Monday	0	2.90	1	1	3.1072
08 Oct	9:00	Monday	0	5.60	1	1	2.7448
08 Oct	10:00	Monday	0	8.10	1	1	2.4110
08 Oct	11:00	Monday	0	10.10	1	1	2.0720
08 Oct	12:00	Monday	0	11.60	1	1	1.7555
08 Oct	13:00	Monday	0	12.30	1	1	1.6718
08 Oct	14:00	Monday	0	12.40	1	1	1.6797
08 Oct	15:00	Monday	0	11.60	1	1	1.8250
08 Oct	16:00	Monday	0	10.00	1	1	2.2483
08 Oct	17:00	Monday	0	7.90	1	1	2.7391
08 Oct	18:00	Monday	0	7.50	1	1	2.8386
08 Oct	19:00	Monday	0	7.10	1	1	2.8887
08 Oct	20:00	Monday	0	6.60	1	1	3.0180
08 Oct	21:00	Monday	0	6.20	1	1	2.9950
08 Oct	22:00	Monday	0	5.70	1	1	2.8618
08 Oct	23:00	Monday	0	5.30	1	1	2.8036
09 Oct	0:00	Tuesday	0	5.40	1	1	2.5362
09 Oct	1:00	Tuesday	0	5.60	1	1	2.4438
09 Oct	2:00	Tuesday	0	5.70	0	1	2.4637
09 Oct	3:00	Tuesday	0	5.80	0	1	2.4708
09 Oct	4:00	Tuesday	0	5.80	0	1	2.5414
09 Oct	5:00	Tuesday	0	5.90	1	1	2.6565
